team,season,win_rate,WSWin,mean_pa,mean_avg,mean_slg,mean_iso,mean_babip,mean_obp,mean_w_oba,mean_w_rc,mean_bsr,mean_off,mean_war,mean_innings,mean_drs,mean_uzr,mean_uzr150,mean_def
angels,2012,0.5493827160493827,N,139.11363636363637,0.27392174481293907,0.4321455644502532,0.15827185100473778,0.31255138049338343,0.3311537330501552,0.33096797908838427,113.54549910145401,1.1026793007678486,13.313576213037086,3.176980885476229,382.02,5.063391096452192,3.8203147438966014,4.831671852561033,2.2397838803803034
dodgers,2012,0.5308641975308642,N,121.82,0.25131390576260054,0.3726567066163191,0.12138630766704975,0.2977149893285175,0.3150333278607782,0.3006772286980791,89.95879165982598,-0.5602856673780988,0.3169922836972585,1.053817107207355,251.94347826086957,-1.0791412842770118,0.16147705582948937,1.2203863130268808,0.6517915084570244
marlins,2012,0.42592592592592593,N,134.6,0.24392504540201418,0.3819517913158329,0.137970942710913,0.28955241868912,0.3069456826811953,0.2993387815750371,86.86230807330361,0.2817401353805515,1.2043255737163612,1.1558692421991084,329.0885714285714,-2.93965150502253,-0.39272323067914544,-3.3390327414920753,0.9366452724292186
brewers,2012,0.5123456790123457,N,135.30434782608697,0.2590294023136247,0.4361351221079692,0.17693782133676092,0.29760009640102825,0.32395340616966584,0.3285324550128535,102.2840616966581,0.9591741645244215,10.535330976863753,2.4808483290488432,264.17045454545456,-0.5885404568331397,-1.3368378085964392,-2.7166981410445556,2.413733669241042
twins,2012,0.4074074074074074,N,132.10638297872342,0.2609251087131583,0.39182992430343055,0.13088371718473185,0.297209373490095,0.32471444677081657,0.3129644065066839,95.61330326944757,-0.36292478660009664,2.881655661137059,1.4148333064905783,280.590243902439,1.7728220997548718,-0.6473079948619397,-1.1479392991924484,-3.3279194948258595
yankees,2012,0.5864197530864198,N,138.46666666666667,0.2641755737441823,0.45317236398651906,0.18919258545979778,0.29133782699406197,0.3367114427860696,0.3415031295137217,113.14122933718504,-0.24458353394318735,10.935435724602792,2.9690579361258225,350.24242424242425,0.8122252984945495,-0.08142881159821597,-0.10455898495831643,5.882760768464179
mets,2012,0.4567901234567901,N,124.3061224489796,0.24846166475127238,0.38490477754063374,0.13656115580364472,0.2950942373994418,0.3145279921195206,0.30521080282383845,93.73813823674274,-0.25158430471186993,2.2069775077983915,1.3947463470694466,337.16470588235296,-0.6097299277713809,-1.566977059509686,-3.0995643201100673,1.7761510655817783
athletics,2012,0.5802469135802469,N,123.66,0.23820184376516254,0.4043682678311499,0.16626783114992724,0.28306097363739285,0.31024454148471614,0.31098722303089116,97.46563157043506,1.865857997735727,2.7834384602943554,1.4841662623322012,326.4916666666667,0.572772828981512,0.2108333900662315,-20.70691979264936,-0.18128182090446227
phillies,2012,0.5,N,125.95918367346938,0.2547802981205444,0.39971500324044074,0.14479585223590408,0.28958797796500324,0.3159552819183409,0.31076409591704474,93.150356448477,1.3892093324692159,1.5135126377187298,1.4587329876863255,305.32894736842104,0.1440465416936006,1.461041557904276,2.2083657568384867,4.273775736764442
pirates,2012,0.4876543209876543,N,122.73469387755102,0.24259444629198537,0.39491353508480215,0.1522600598603259,0.28968806119055535,0.3028977386099102,0.30276338543398734,90.6511473229132,0.25004988360492186,3.5689723977386096,1.3166112404389756,301.59473684210525,-2.1851910022162886,-1.1049530162470915,-1.9340130416113281,-2.496939701509208
padres,2012,0.4691358024691358,N,115.32075471698113,0.24710798429319372,0.3807360929319372,0.1336817735602094,0.29531740837696335,0.3183360602094241,0.30572938481675394,96.90935863874346,1.2676210732984292,5.991443062827225,1.8308246073298429,294.1230769230769,-0.5567963873487466,-0.23435277453591488,-2.1106333103909187,0.6517197612140149
mariners,2012,0.46296296296296297,N,159.39473684210526,0.23378355621594848,0.36869836552748886,0.13483770843651974,0.2760733036156513,0.29546821859006106,0.29100049529470035,87.35892355951792,0.32134720158494307,-4.907957734852237,0.9334489020967475,415.9321428571429,1.9010827659044658,2.600443589542279,2.4003277851927454,2.6715753895193872
giants,2012,0.5802469135802469,Y,137.77777777777777,0.268181935483871,0.39587693548387093,0.12760032258064516,0.3128790322580645,0.3263,0.3133846774193549,101.40758064516129,1.1706290322580646,8.447370967741936,2.5633064516129034,322.30833333333334,1.5117166964000999,1.1256458273785472,0.8858622694881676,6.031500785968396
cardinals,2012,0.5432098765432098,N,140.57777777777778,0.27108552007587733,0.4206242491305723,0.1495780904204869,0.31510670249762884,0.33632010749288654,0.3279886184002529,106.27584571609232,-0.5265886816313626,9.460670249762885,2.45942143534619,324.7972222222222,2.0862332908566876,-1.5582006805381725,-3.7053758604505633,4.324905918576805
rays,2012,0.5555555555555556,N,141.97674418604652,0.23942440622440622,0.39452956592956595,0.1552778050778051,0.28263701883701886,0.31659819819819823,0.3112137592137592,99.86846846846846,0.13978705978705988,4.185585585585586,2.002817362817363,253.72826086956522,1.9263162404146854,0.8579927725710257,1.350025952150111,2.475602500479807
rangers,2012,0.5740740740740741,N,159.3846153846154,0.27266071428571426,0.4461620012870013,0.17331386743886742,0.305078667953668,0.3335120656370656,0.33581837194337194,106.39527027027027,-0.3709942084942086,6.3834942084942075,2.3333172458172458,339.2323529411765,0.3349344107370446,1.1355762369172218,1.8802539248334917,2.469737371495165
blue_jays,2012,0.4506172839506173,N,112.85185185185185,0.2452538562520512,0.40829684936002625,0.16304299310797507,0.2805265835247785,0.3091595011486708,0.3109852313751231,91.84657039711192,0.3792911060059075,-1.312274368231047,1.298490318345914,295.9512820512821,5.140052503443914,0.3383138912034281,-0.4736678173233344,2.446253760102025
nationals,2012,0.6049382716049383,N,144.67441860465115,0.2610138241440283,0.4269853721266677,0.16584118308953547,0.3076669345764347,0.32146037614531425,0.3231975566629159,101.36923324224401,-0.16553608744574827,5.362530139848899,2.0396399292718215,317.3135135135135,0.6522835289508202,0.8967218226821807,-0.16756417002865,1.724829306185862
diamondbacks,2013,0.5,N,143.95454545454547,0.2586294600568361,0.39226823492263974,0.13363040732554468,0.30006757183454374,0.32245753078623307,0.31300173665929903,92.83659614777392,-1.5359804231133567,1.2884433217556046,1.7424692137669717,373.575,5.818435053202168,3.4590049522935424,2.9458517371269046,0.5462102656762367
braves,2013,0.5925925925925926,N,139.38636363636363,0.24806815587803685,0.4010521767487364,0.15305348116745476,0.29726218816240013,0.3205132887656938,0.3173218653187673,101.45882928420023,-0.30849502690363606,5.303782814283384,2.1576063916517203,331.31142857142856,2.572995627764986,1.176901967365231,0.9898285341993821,3.686123913343452
orioles,2013,0.5246913580246914,N,118.15384615384616,0.2596256510416666,0.43166422526041665,0.17194401041666665,0.288919921875,0.3123907877604167,0.32324202473958336,100.46842447916667,1.3567545572916666,6.122672526041668,2.8401855468750004,374.9,2.0640428845541607,4.331063863280828,4.9495183935300435,7.062650751693375
red_sox,2013,0.5987654320987654,Y,132.95833333333334,0.27711626449388904,0.4463683798182388,0.16925352554058287,0.32966781573174553,0.34902914446881855,0.34669790034471953,114.31557505484174,0.902522720150423,11.429473519272955,3.0238953306173615,322.9944444444444,4.14236570976453,3.627028355684902,2.4559513509261808,4.3449416556583005
white_sox,2013,0.3888888888888889,N,129.29787234042553,0.24852098074707915,0.3784131973013,0.13000641764028303,0.28994750699358235,0.3018861280236959,0.2991691624156656,84.86177390159618,-0.532400855685371,-5.449136086884977,0.6932367944709561,323.15833333333336,-3.6781505453982826,-0.9545210517000648,-2.144024699612593,1.3433707432469606
cubs,2013,0.4074074074074074,N,108.55357142857143,0.2375037012666557,0.39189570653067934,0.15459631518341835,0.2753926632669847,0.29966178647803915,0.30364977792400066,90.18358282612272,-1.0483467675604539,-4.2307616384273725,0.8467346603059714,350.8818181818182,0.5951671546147801,1.4345331766889455,-8.88699292138492,1.2597631909808094
reds,2013,0.5555555555555556,N,161.35897435897436,0.2499035436198951,0.3921059907834102,0.1423176545367869,0.29481010646750355,0.3257479739392976,0.31442014937231844,95.54775146988717,0.02885746067058641,6.413030351183855,2.4901954552677577,491.06666666666666,0.676885351615531,3.043284783367597,3.4069392188045464,3.57784686396959
indians,2013,0.5679012345679012,N,125.81632653061224,0.2546110300081103,0.4104473641524736,0.15592408759124088,0.2999888077858881,0.32670770478507705,0.3238976480129765,104.13041362530413,1.1603406326034063,4.651354420113544,1.9120681265206811,371.8290322580645,-1.6992374226795182,-0.527269300586234,-1.3254490988265404,0.3902532137601687
rockies,2013,0.4567901234567901,N,143.06976744186048,0.2694494473342003,0.41823211963589074,0.1489335175552666,0.3159726918075423,0.321792100130039,0.3230892392717815,87.24967490247074,0.9831274382314694,1.278364759427828,1.291466189856957,287.0775,-0.0296871053983682,0.9635868698149329,-0.553363313656669,2.258796231779035
tigers,2013,0.5740740740740741,N,163.7948717948718,0.28316953663118344,0.43499812147777084,0.15180870381966186,0.3198888541014402,0.345764245460238,0.3412113337507827,114.22135253600501,-1.6183469004383217,10.844943644333124,2.5335942391984974,365.41875,-4.189525715360802,-0.9874034607488514,-0.7099550298171864,-1.2907501163077093
astros,2013,0.3148148148148148,N,120.4,0.239296511627907,0.3759164451827242,0.13639435215946843,0.3044627906976744,0.2985598006644518,0.2975945182724252,84.82109634551495,-0.7863953488372094,-4.543704318936877,0.45813953488372094,287.79,-0.9163105041870809,-1.9557569073947125,-6.981500799777453,-0.6354352267515392
royals,2013,0.5308641975308642,N,141.69767441860466,0.25990251107828655,0.37863843755128834,0.1188348924995897,0.30083981618250455,0.31460807483998027,0.3047150828819957,89.15132118824882,0.9624651239126867,-2.5444116198916786,1.7157721976038078,351.0121212121212,5.716464941208972,6.084044905933573,7.86015887655827,4.453918616536368
angels,2013,0.48148148148148145,N,127.75510204081633,0.26444424920127796,0.4154167731629393,0.15105878594249203,0.3080340255591054,0.32893977635782745,0.32508753993610223,109.00607028753994,-0.31006389776357834,8.398753993610224,2.016501597444089,298.85897435897436,-5.912530564969328,-1.9111570288496462,-3.8961422555534835,-2.6814608900969166
dodgers,2013,0.5679012345679012,N,125.40816326530613,0.262973148901546,0.39557135882831573,0.132546460537022,0.3072945484133442,0.3254081366965012,0.3161633848657445,103.36566314076485,-0.3045890968266884,5.403677786818552,1.8417249796582587,269.6720930232558,2.708198587431765,1.3371663527810917,0.8423784967017368,1.5293969918587003
marlins,2013,0.38271604938271603,N,113.60377358490567,0.23068427171566186,0.33539395449260917,0.10475635276532139,0.2802245474173725,0.2919960139511709,0.2782976249792393,74.39428666334496,-0.4126723135691746,-6.986646736422521,0.3882909815645242,284.7073170731707,-0.035260858391159104,0.8042703057495814,2.6871410797731126,1.7617432550998025
brewers,2013,0.4567901234567901,N,151.6,0.25199323878627966,0.39736593007915566,0.14545778364116096,0.29347542875989446,0.3096197229551451,0.3100535949868074,91.47988126649076,-0.4564478891820581,0.16593007915567287,2.0747856200527703,329.6457142857143,3.586898488420468,2.823065487988583,0.9147209228573694,7.553903443684729
twins,2013,0.4074074074074074,N,141.1818181818182,0.2417596587250483,0.37982501609787506,0.13806728911783644,0.29641983258209914,0.3121204121056021,0.306572601416613,90.4639407598197,0.1094494526722473,-2.264439793947199,0.8925788795878944,322.0888888888889,-1.8926193597350627,0.4573682394123156,0.10821969136715467,1.5207126395539794
yankees,2013,0.5246913580246914,N,107.92857142857143,0.24256833223031107,0.3766692587690271,0.1341748841826605,0.28430046326935804,0.3068328921244209,0.30133669755129056,86.28027796161483,0.49685638649900726,-0.8245036399735275,1.3554930509596295,214.29444444444445,0.6858165037720683,1.2335781503301568,1.6278873907714209,3.3358158185840705
mets,2013,0.4567901234567901,N,117.11320754716981,0.23655034638311584,0.36568277750926376,0.12902561623972933,0.28929241179313675,0.30488529080070886,0.2959784114709199,89.65248912518125,1.850845819236346,2.704269373288223,1.3328500080554213,302.7564102564103,-0.9875333474486555,0.5514212937404965,0.24762568885531372,-1.167717762480351
athletics,2013,0.5925925925925926,N,141.11363636363637,0.2543923337091319,0.41886809470124015,0.1647450475116766,0.28860573361249797,0.3265511354485424,0.32682783056852954,107.97326461588017,0.9071025930101465,8.644516025124819,2.365453374134321,283.19756097560975,-0.7602035982809552,1.3033626105279743,0.04073829732763531,0.951075587404396
phillies,2013,0.4506172839506173,N,117.92156862745098,0.24812221483205854,0.38351812437645494,0.13563601596275357,0.2919747256401729,0.30547821749251747,0.302116561356834,88.98037911539741,-0.0721982041902228,-0.3976222148320585,0.8753076155636847,273.4428571428571,-4.806941469446041,-2.7066628174370106,-4.954556857435817,-0.07411096098396737
pirates,2013,0.5802469135802469,N,125.20408163265306,0.245359739201304,0.3961312143439283,0.15068638956805216,0.2916878565607172,0.31255843520782395,0.31080798696006523,99.11687041564792,0.6570823145884271,7.530024449877751,2.3402770986145067,317.88108108108105,3.41727316011427,-0.6696456161148954,-2.3423599032173428,3.1961117233310197
padres,2013,0.4691358024691358,N,130.25531914893617,0.24447729500163345,0.37780251551780464,0.1331969944462594,0.29470516171185884,0.30724158771643256,0.30160584776216925,93.73619732113688,0.5465860829794186,2.303250571708592,1.3724436458673637,276.9761904761905,0.9159632081148457,0.2045475090891224,-2.59009727817628,1.3095413601045176
mariners,2013,0.4382716049382716,N,131.31914893617022,0.23688755670771225,0.3895241412832145,0.15252867790019442,0.27825631885936486,0.3052310434219054,0.30661600777705766,95.1448476992871,-0.6067077122488658,1.4580200907323395,1.0665748541801685,334.71714285714285,-5.238341968911917,-2.1412875092675696,-4.104785967924455,-0.2965652399552045
giants,2013,0.4691358024691358,N,140.1818181818182,0.2598177691309987,0.38035781452658884,0.12047649156939041,0.3016738002594034,0.31897973411154346,0.3072485408560311,100.36608300907912,-0.17540531776913101,7.743142023346304,2.472568093385214,361.665625,-0.10631367025826685,0.13052971499674115,1.9184827477237267,4.115859761661183
cardinals,2013,0.5987654320987654,N,140.95454545454547,0.2688139309900032,0.40095485327313773,0.13225959367945825,0.31059271202837796,0.3308176394711384,0.32094517897452435,104.49387294421155,-0.6143985811028702,10.427249274427604,2.71668816510803,343.3,-0.5697726221277905,-2.668719506221221,-3.9961212893112568,6.211559235598935
rays,2013,0.5644171779141104,N,148.61904761904762,0.2566047741108619,0.4079553027875681,0.1513007049022749,0.2950416533162448,0.3288132008971484,0.32373934636334506,106.69897468760013,0.3664690804229413,6.474783723165653,2.4620794617109905,334.50857142857143,2.4784075573549256,1.1405195058835018,1.6319564474390897,5.135260115606936
rangers,2013,0.558282208588957,N,134.69565217391303,0.26208586184635246,0.4116885087153002,0.14950790832795352,0.2943589412524209,0.3232243382827631,0.3227043253712072,96.66494512588767,0.4830697224015493,-0.10322788896061959,1.739525500322789,316.23243243243246,2.239509085004188,3.062084738308166,4.277165615989835,1.4701040655298316
blue_jays,2013,0.4567901234567901,N,116.0754716981132,0.2527213914174252,0.4119219765929779,0.15913394018205462,0.2843616710013004,0.317467977893368,0.3200902145643693,99.17831599479844,0.2937418725617685,3.3694895968790637,1.4434167750325098,322.47222222222223,1.5786028081660781,-0.7292051956237013,-2.71552187656947,0.3046422516574546
